,text,label
3057,"@united Too Late Flight, damage has been done. Easily the worst airline experience of my life. Missed two connecting flights &amp; days of work. #UA49",1
3063,@united can u get the crew member that we are waiting on? We were told 40 minutes ago they landed here and they are still not to our gate.,1
3064,@united Flight 6212...massive fail! They delaying to transport a crew member causing many to miss connections! Unreal!,1
3065,@united I had the worst customer experience at Houston intl airport... Your ground support even for @staralliance members is a nightmare,1
3067,@united can you help me with a delayed flight as im going to miss my connection?,1
3071,@united awesome new plane flight 1701,1
3072,@united #flightdelay on an early craft arrival because pilot is stuck in traffic #fail #nocustomerservice #nocompensation,1
3077,@united what is going on with baggage claim in Newark!#tiredandwanttogohome,1
3085,@united  Thank you for a wonderful global first class flight on your 777 to FRA. Great service. (cont) http://t.co/46n9kDcsxU,1
3086,"@united got it, look forward to hearing from you soon",1
3099,"@united Another unfortunate case of bad luck, usually maintenance issue. They are now swapping planes to ONT, will get in Late Flight. :(",1
3105,"@united thanks, I'm booked. Just spent an extra 7 hrs in the TEN w/ no explanation. Now flying middle seat to CHAR instead of Memphis.",1
3109,"@united Thanks Yup I'm all set.  It happens.   SLC ground staff were prompt,  helpful and courteous.",1
3115,"@united i got it at the gate, thanks for checking!",1
3116,@united U kept passengers waiting all night 4 a plane that was being put out of service.  Leaving everyone stranded for night. #inexcusable,1
3119,@united Flt 359 lax to EWR. Your pilot bragged about getting to EWR early only to wait 20 min for a jetway driver. Thanks United!,1
3128,.@united being delayed 3 hours for a one hour flight is more than frustrating. I'm also unable to get a decent meal at this hour.Never again,1
3134,@united I would appreciate an answer on why we weren't alerted flight had been Cancelled Flighted until plane landed.  #showsomerespect,1
3135,@united WTF!?!? Delay after delay. 15 hours YVR to SAN? Unacceptable. Flight Crew Availability is to blame? NEVER AGAIN with @united,1
3140,@united  they were empty upon takeoff. Why can't someone sit there?,1
3144,"@united I have a LH return business ticket from Den to Fra.If I fly domestic with you,bag can be checked through to Fra,no need to claim?",1
3149,"@united rebooked 24 hours after original flight, to say your handling of situation was bad would be an understatement.",1
3155,"@united just curious, when are you going to to finally learn #customerservice ?",1
3157,"@united Surprised to go from 1K last year to nothing this year. What happened to the ""soft landing"" policy of no more than 1 level?",1
3163,@united Cancelled Flightled my flight for some unknown reason and haven't really given me anything to make my overnight layover tolerable,1
3169,@united what do you have in mind?,1
3170,@united I'm over you. Evry 1st flight I take w/ you is delayed &amp; evry 2nd is on time so its missed evry time. #lastflightofthenight #breakup,1
3174,@united not once did #US3645 leave #ORD on time this week #shameful,1
3177,"@united fantastic night of waiting 3 hours for a delayed airplane, only for you to alert us flight is Cancelled Flighted when it lands. #whatstatus",1
3183,.@united board customers onto a plane with no pilot? The only thing that expedited was my time in line to book a new flight. Come on now.,1
3185,@united stuck on Tarmac for the last hour. Can I have a beer?,1
3186,@united recent services have been very bad. My NC trip was aweful. Very disappointed and never again.,1
3188,@united landed at 9:40pm and have been standing waiting for bags that were loaded plane side..why isn't the crew here#tiredcustomer,1
3189,@united @dmb41shows I need this plane to get to buffalo so I can leave tonight. Any progress?,1
3190,"@united I was rebooked, however it would have been nice not to have to wait an extra 90 min at the airport.  How will you make this right?",1
3191,"@united enough already with the poor service, old planes, ridiculous routing. 1k and time to find a new airline with status match.",1
3192,@united after waiting for over an hour we finally board the airplane only to find out we have to call maintenance. And this plane is cold.😡,1
3194,@united How do you have a scheduled flight WITH NO CREW? Is there a competent person working at this airline?,1
3195,@united can you help 689 in Chicago get to a gate. Freezing on a runway seems like a crappy thing to do at 9pm,1
3199,@united is z and d code airfare refundable?,1
3201,@united 4840 You knew this flight was delayed! MHT to ALB to EWR to get crew. Your arrival is Late Flightr than the departure! Update your site!,1
3204,@united waiting on plane so long missed my connecting flight it left early. That's the last flight out tonight. HELP http://t.co/hBsJ2sF17h,1
3206,@united WORST SERVICE EVER. Denied access to our flight and then moved flight 6 times. How hard is it to schedule a gate? @Delta next time.,1
3207,"@united I'm in Denver, my bag is in San Jose. See something wrong here.",1
3208,@united you know it's bad when you're praying your connecting flight is delayed because of an hour delay on the first flight #JustGetMeHome,1
3210,"@united so our flight into ORD was delayed because of Air Force One, but the last flight to SBN is at 8:20, 5 mins from now we just landed.",1
3213,@united 5.5hrs Late Flightr and you still can't figure it out. Random text updates. #embarrassing #ua3728 http://t.co/vFTUyJh45X,1
3218,@united Leaving soon. Thanks!,1
3219,@united another #DELAYED day. #Delayed outbound. #delayed inbound and now waiting at EWR for a gate to be ready. how is it not ready!??,1
3221,@united my partner and I booked individual reservations for same flight. I have Pr. Silver -- can he share my premier privileges somehow?,1
3223,@united this is nuts they said a flight was on the ground now it's still in Albany and they won't have a plane.  Someone is compensating me,1
3229,@united Never can get a flight out on time. 4 hour delay earlier another hour delay on my connecting flight. Makes 10 straight delays,1
3230,@united b/c of your delay now you are oversold by 14 passengers?!??? This is a mess! What are you going to do to compensate?,1
3232,@united be worse?oh you can't! delayed with no reason on the way to Lon;flight Cancelled Flighted with NO REASON less than 2 days before returning.,1
3235,@united over an hour stuck and still not off the plane. Total failure by you and your partners in ensuring the best customer experience.,1
3238,@united thanks for the 2hr delay and then no ground crew when we landed. At least you didn't break my http://t.co/GCWVFuopl2,1
3239,@united Bought a round trip to Chicago two days ago...today the same flight is half that! Is there any way for me to get that discount??,1
3245,@united 50 minute wait...still at the gate with a broken jetway. Might miss connection,1
3249,@united one hour after departure time and still no update!,1
3250,@united I am now following you and see that I am not the only one experiencing and noticing a substantial downgrade in service post merger,1
3251,@united 40+ minutes waiting at the gate for the broken jetway. Different gate maybe?,1
3252,@united how can you never got a flight from austin to Houston in time for a connection ever? Ever!,1
3254,@united now sitting on the tarmac for a half hour after landing because your jetway is broken. #2daysofunitedfailures #1thingafteranother,1
3259,"@united How is this considered ""on time"" if it's arriving at destination half hour Late Flightr than scheduled? http://t.co/YMFTw1uyHr",1
3262,@united yet again you disappoint. Sitting at IAD for UA3728 for 3.5hrs and you can't seem to know why the plane hasn't left Albany. #Fail,1
3263,@united still sitting here waiting for a plane....4 hours wasted,1
3266,@united an update on flight 5979 would be great!,1
3267,@united wasting time at baggage claim thanks to your dfw ground crew who checked my bag in without actually checking for space #frustrated,1
3269,@united flight was too heavy so had to fly BACK to Palm Springs (after being in the air for 30 mins),1
3271,"@united ouch, delays due to mechanical issues again QRO will have to wait! Yall seem to be falling apart #alwaysdelayed #unitedfail",1
3273,"@united What happened this afternoon? Huge amt of incoming planes to SFO delayed over 1-2 hours.
Frustrating!",1
3278,@united can you you think about hiring some baggage attendants at EWR? Been waiting for bags for 1 hr. United = overcharged&amp;underserved,1
3285,@united happens every time in and out of Newark.,1
3286,@united Can you transfer my bags too?,1
3291,@united On flight 1712 to Houston delayed duecto engine trouble. Willl you hold my connection to Argentina at Houston since I'm Late Flight now?,1
3296,@united just delayed my flight to SLC by 2.5 hours. What gives? #snowforce,1
3298,@united So excited I was put on an earlier flight to get home! Woo Hoo! #travel 🎉🎉🎉,1
3300,@united More concerned that you close a club I paid alot for at 10.  Last flight 11:15p.  The construction going on is very inconvenient.,1
3305,@united will I make it with the delay?,1
3311,@united Donna and Juan still the best in the United Club_ too bad UAL does not get it,1
3327,@united i would like to know if its possiable to checkin online or must it be done at Schiphol?,1
3332,@United  my home for the next 8.5 hrs. 777 GFC! :) http://t.co/MKpoGNntYC,1
3335,@united still waiting 4 our bags. Web STILL can't tell me its location . How come @UPS @FedEx can tell u at any given minute where it is?,1
3336,@united seriously? After waiting 2 hours on the plane for my 10:20 flight to leave at 3pm I have to leave the plane? Great. Just great.,1
3337,@united kind of cool to run into your boss man at SFO. http://t.co/bm9O2K5X5J,1
3339,@United Global First Class Lounge ORD menu. Yummy! http://t.co/egKvFoKogj,1
3341,"@united ""We like hearing from you."" So why haven't you replied to my tweet and/or email yet? https://t.co/caf2cx3gfi",1
3348,@united thank you. I will address it with them,1
3353,@united the wifi in the ewr lounge reminds me of the old days of dial up,1
3355,@united too long for 140 characters,1
3360,@united has it been 4-6hrs yet?,1
3365,@united ANOTHER F*CKING DELAY IN THE PAST 32 HOURS!?,1
3367,@united 777 from SFO to HNL with ZERO entertainment systems???!!!#youareonyourown,1
3374,"@United, #deaffriendly? Getting there. Read your review on http://t.co/2Brt0aTHaU: http://t.co/WzNp5q1M0H",1
3383,@united you do realize my wife is waiting on a delayed flight at this very moment.  I'm not sure I understand your tweet.,1
3384,@united I'm a minor and freaking out bc I might not make my connecting flight to Hawaii so yes I'm frustrated,1
3385,@united so sorry. I ended up on US Air flight. Thank you though for getting back to me:),1
3389,@united Case ID 8544484,1
3393,@United  great way to start my vacation with an on time departure! Looking forward to my global first class suite!,1
3395,@united - why am I sitting on this plane for an hour after scheduled takeoff without a cloud in the sky? #keepusguessing #isthisyourfirsttry,1
3400,@united @perfectomobile huh?  I have sent 16 crash reports in Feb alone.  8 in one day.  Only app I have that consistently crashes.,1
3404,@united I'm a UA 1k. I think it's @iamtedking who was looking for help,1
3410,@united airlines delayed our flight on the way to Chicago and leaving Chicago. Next time @Delta it is.,1
3420,@united There is only one club at LAX  - in terminal 7 across from gate 71,1
3423,@united Flight delayed 40 minutes in ORD because plane didn’t have all the food. That should be fixed in the future. It’s a dumb delay.,1
3428,@united yes when I landed.,1
3429,@united Joni did a great job on flight 5653 to LAX. Thanks for a great flight.,1
3431,@united 3/10 disappointed in the service. Will be missing my connection after over an hour delay + cramped seats. At least their app is good,1
3433,@united Over charged me one way for baggage.find out others leaving Pittsburgh with same equipment weren't charged Just hung up on me!!,1
3438,@united @iamtedking http://t.co/UCZzP9YpHk click lounges tab. Need to be flying on supported S/A airline,1
3440,@united I just want shout out a thank the pilots and staff on the Feb 13 flight from Newark to Boston at 4:40pm.  They were super helpful!,1
3445,@united have all 747-400s been updated with power outlets and seat-back TVs yet? Flying ORD to Tokyo-Narita on the 28th,1
3446,"@united I need you to get my cousin to PDX, she's on 2 days of travel now and we've had to hire other sitters til she arrives, thx for that",1
3447,@united Keep the flights cheap and early/on time and you are good. Flew @AmericanAir  and Cancelled Flightled my flight 4 times last month. United&gt;,1
3451,@united the flt TO ORD is correct.  Per my DM- it is the flight from ORD to CVG I was charged for incorrectly,1
3454,@united I know I can see that too but now estimated time of dep. is 10am. I don't understand why there wasn't a better estimate 3 hrs ago,1
3455,@united any news?,1
3465,"@united - watched the entire #UNCvsDUKE game on the Tarmac before Cancelled Flighting my flight because crew timed out, right before my 4hr flight....",1
3476,@united i will never be flying with #UnitedAirlines ever again. $285 for checked bags? All under 50lbs? #angrycustomer #unitedairlinessuck,1
3483,@united UA1740. 4.5 hr mechanical delay all I get is $50 voucher? Will tweet when I book next trip not on UA.,1
3488,@united any updates with the DOT looking at the united fares from London to the US from last week?,1
3494,@united Thank you!! 😊,1
3496,@united you board a 630a flight and then Cancelled Flight it because it doesn't have a pilot?  Now I miss my meeting Atlanta because someone slept in?,1
3500,"@united worried the cold weather or snow would delay us this morning, but no it was the pilots. #stillwaiting",1
3501,@united rushed through the -6 degree weather to get to the airport on time. Too bad the pilots didn't do the same. #stillwaiting.,1
3506,@united @staralliance good.  Maybe that will make up for losing my medallion.  #ProbablyNot,1
3517,@united next day,1
3534,"@united  4348 soon going to have more wait time for a gate, in empty MSP airport than it was in flight  50 min and still counting...",1
3536,"@united  very disappointed by the service starting from gate operator at BOS , who was  rude in stopping a carry-on bag...",1
3540,"@united they had snacks available, just no fresh food...not sure what happened, but I'm sure we will grab a bite before our SFO connection",1
3541,"@united if guy on flight 1230 follows through on threat to sue because he couldn’t carry on 3 bags, I will defend you for free.",1
3542,@united done as requested.,1
3543,@united Pls post video of belligerent jerk ranting at SFO (1230) that's he's going to sue you for making him check his 3rd bag. He's a hoot!,1
3545,@united please give special thanks to Aaron in Tampa office for helping me for literally two hours! He's amazing. Mission accomplished!,1
3548,@united hey I left my favorite blanket on the plane bring it back home to me:-(,1
3552,@united flight...gotta make this connector,1
3554,@united @staralliance the B gates are very far though,1
3562,"@united because of the horrific flight experience, you guys have made me NEVER want to fly on an airplane every again!!!!!!!",1
3564,@united My flying United is over...sorry. The Captain still had 20 minutes of pre-flight preparations to make while we sat with no air!,1
3566,"@united yes, Thx! At 10:35 (landed at 9:20).",1
3569,"@united we finally just arrive to Bogota, good but long flight!!",1
3577,@united that's of course in lax,1
3578,@united ok thanks! Where are you counters located? And how Late Flight are they open?,1
3579,"@united oh no, I'm rebooked, 7+ hours after my original arrival time. We can talk compensation.",1
3580,@united my coworker that had the same conflict as me with the hotel issue trying to share posted on their facebook page and they erased it!!,1
3581,"@united lost my parents luggage to cancun, said it would be delivered to hotel by 7PM, it is now almost 11PM",1
3582,@united then watched my connecting flight in DEN pull away from the gate only to pull into THE SAME gate. #SlapInTheFace,1
3583,"@united @christinebpc ...and on some versions of the 738, row 11 has no window at all. Go ahead, check. We'll wait.",1
3584,@United I'm pretty sure I've got shin splits from SPRINTING through IAH only to watch my plane pull away from the jet way...,1
3585,@united well the income flight to dca to take us to ewr was delayed and it made us miss our connection to FLL so yes hotels were necessary,1
3588,@united DCA-EWR Flight #4372,1
3589,"@united 2 hour flight from FLL to Ewr, 1242, now waiting 1 hour plus for bags, no sign yet. What gives????",1
3593,@united how come the crew traveling on the flight gets a better seat and I get stuck checking my bag and the crews bag got on the flight.,1
3594,"@united Funny thing happened, we arrived on our flight from Denver at the same gate we are currently scheduled to depart for Sydney at! LOL!",1
3595,@united I forgot that Intl flights out of LAX don't go from Intl Terminal! Easiest re-check in ever! woo!,1
3597,"@united you can't claim ""weather"" with your hardworking crew pulling seats out of a plane! Do the right thing. But we both know you won't",1
3603,@united this is not what captain said! Your 820pm flight to San Francisco is delayed due to weather. UA1416 now departs ....#failagain,1
3605,@united I bet @SouthwestAir doesn't turn a thirty minute delay on an original flight into a 7+ hour delayed arrive time,1
3618,"@united no worries - after everyone boarded, the cushions were brought in. Took a while, but they made it here.",1
3627,@united i now see it's 72 hours. Thanks,1
3633,@united can you get a gate for UA4727?  Turrible.,1
3634,@united is the worst airline. Lost my luggage delayed my flights and has been very unaccomidating,1
3635,@united Flight 280,1
3636,@united Flight 1640 (N33289) arrives at @FlyTPA following flight from @iah http://t.co/RvCDA2nnme,1
3643,@united hi! I just bought a flight with united through ebokeers from Paris to Miami. Do I have any chance to check that everything is ok?,1
3645,@united i have talked to them...on standby for tomorrow but it doesn't look good. May have to stay here till Friday &amp; that's not guaranteed,1
3649,@united Hi guys. I submitted a request for ticket/hotel reimbursement for a delayed/over night stay coming back from the Dominican. Help?,1
3651,"@united yes, I want to complain. Your coworker was neither. Is there a customer service point airside?",1
3663,"@united It was quite enjoyable. 😊 

Except now he's stuck on the runway in Houston. 😕",1
3668,@united now we are trying to get to San Juan from Chicago O'Hare. Having lots of problems. May get a standby flight.,1
3676,"@united gotta love giving up 1st class upgrade b/c flight delayed, to get another flight (also delayed) just to ensure I make my connection.",1
3678,"@united Not sure what happened @ MSP yesterday, but VERY UNHAPPY my bag was not only delayed, but sat at MSP for 8 hrs b4 delivery @ 2:30 am",1
3682,@united it's almost like we're punished for living near a large metro area. EWR was top ranked for domestic delays. Not good,1
3685,"@united #1007 Houston-Bogota boarding again, safety first, it seems the mechanics fixed the problem faster, good energy to fly home/family",1
3697,@united Tks for reply. PSP employees blamed Late Flight departure on POTUS when main reasons were DVR flt Late Flight &amp; insufficient ground crew to handle,1
3701,"@united #1007 Houston-Bogota with an engine problem, mechanics trying to ""fix"" the problem, safety first, better to change the plane",1
3706,@united I will be patient in my luxurious middle seat on my next delayed flight,1
3710,@united I think you guys had a half full flight at 4 so you held our overbooked 3pm flight to fill the other one then Cancelled Flightled mine,1
3711,"@united's in-flight promo on their TV's includes Brian Williams. Tough to edit that quickly. Not a complaint, just an observation.",1
3715,@united Will have to try standby in Denver tonight or will have to Cancelled Flight father son trip till next year. Thx for trying.,1
3719,@united 4 different departure / arrival updates for UA304??? In 1hr. Please!,1
3721,"@united #vegan meals can be more creative than noodles, peas, and zukes. Non-vegan yogurt is not acceptable for a vegan. Can you do better?",1
3724,@united - my son left his tablet on plane.  Am out of country and can not call easily.  Is there an email to contact?,1
3727,"@united yes, supposed to be here by 6PM. I have a Board Meeting tomorrow. Fingers crossed.",1
3731,@united just informed you don't reimburse for issues due to weather. this is why your flights keep getting Cancelled Flightled--Thor hates you,1
3732,"@united Midland couldn't get our bags to connect on our Intl flight to Sydney, so have to get em in LA &amp; check em in there.",1
3739,@united flying lax to Sfo and system won't let me check in. Your site tells me to do it through @AirCanada and they tell me through you.,1
3740,"@united and btw, the @Virgin and @JetBlue managed on time departures same time same destination- &amp; wouldn't take away a 9year old kids bag!",1
3743,@united sure but the plane is an hour Late Flight! Your ontime departure ship sailed away a long time back!,1
3744,@united UA6002 MLI-&gt;DEN. Will miss connection UA3530 DEN-&gt;YEG due to delay.,1
3746,@united I had to change airports to actually get a flight out when my flight from FAY was Cancelled Flightled twice. $180 taxi ride to RDU--reimburse?,1
3747,@united it's operated by united as it's a heathrow-Newark flight,1
3749,@united I will be stunned if my bags are in Hartford with me.  The ORD ground crew only had an hour to move my bags 200 yards,1
3756,@united Another delayed United flight. I should not be this surprised or upset. I'm mostly disappointed I have to Cancelled Flight my trip with my dad,1
3761,@united my cats flight was delayed 1+hour  she will be arriving to Hawaii after 5 &amp; I won't be able to pick her up until tomorrow 😭,1
3766,@united when southwest did this to us -- a mechanical problem at least they gave us round trip vouchers. Will you step up to the pLate Flight too?,1
3769,@united my friend lost luggage on flight 1547. What to do?,1
3772,@united all good! Next flight was a little delayed so it all worked 👍,1
3773,@united flight 5431,1
3777,@united Held up for almost 45 minutes and then promised free movies and it didn't work and neither did the wifi that was paid for. Boo :(,1
3779,@united UA1740 just admit you have no clue when flight will leave Denver. #unfriendlyskies,1
3780,"@united yep, after long waiting on the phone we managed to rebook it. Hope it will be a pleasent one. Thanks for ur help.",1
3782,@United UA1740. As the inbound flight dep time gets closer you push it back 15 min. You've been doing this for 2 hrs.,1
3787,@united rebooked.  This one is Late Flight too.,1
3788,@united 2nd Late Flight flight today,1
3790,"@united 3586 from IAD to BUF.  Incredibly loud, and like a third world 70s inner city metro bus.  #lowstandards http://t.co/m67WnBglXQ",1
3795,@united your overall experience of flying is not friendly,1
3796,@united a good start would be  to warm the plane before the departure time so the flight isn't delayed due to frozen water lines.,1
3798,@united you have the nicest gate attendant at Newark airport gate 101 right now. Multiple delays and she is still pleasant with everyone.,1
3799,@united 6 hour mechanical delay...killing me,1
3802,@united. Thanks United for the no running water and Late Flight flight from Grand Rapids to Denver,1
3805,@united When will that happen? It really confuses when the 1st content to come on the 6in screens is about how technology forward United is.,1
3809,"@united Yeah, bag is on the way. As per usual.  I'm actually getting used to getting it delivered to me, its kind of nice in a sense.",1
3810,@united How much is baggage check for International flights?,1
3816,@united #sfo #ClearVision #TV4U @ United Terminal SFO Airport http://t.co/Q9bYn9pCTf,1
3821,"@united what do you think missing meetings is worth?  A flight voucher?  I fly all the time, so what would make it right?",1
3825,@united Learn to hold connections. They texted me there is another flight Late Flightr - my connection hasn't left and were pulling into the gate,1
3827,@united this is me and my partners first trip to #NYC I bought the tickets at the same time Please seat us next to each other ConF# ILC0HP,1
3830,@united a plane took our gate and now we're just waiting in a lot at DIA,1
3831,"@united I have a flight from omaha to chicago (en route to NYC) and they are seating me and my partner separate, please fix this res# ILC0HP",1
3834,@united one last thing....United club crackers...nabisco?? Where are the Pepperidge Farms?,1
3837,@united my bag is a few days Late Flight to me and this is like the 3rd time in the past couple months.  Where my free miles at?!,1
3839,"@united Flew ORD to Miami and back and  had great crew, service on both legs. THANKS",1
3856,@united can you send a personal plane to get us out of school? It's icing and we don't want to get stuck here @ansleyhutson @emily_donneIIy,1
3862,"@united thanks for reaching out. The seat was hard, not enough cushion. OK for short flight. BTW, UA6465 flight and crew were great!",1
3866,"@united 6344,6373, Sfo-Dfw also 1576 SFO-ORD",1
3870,@united -today the staff @ MSP took customer service to a new level. My father passed away last night &amp; you helped me get home today! Thanks,1
3871,"@united UA6255 delayed out of #winnipeg because the plane was ""frozen""! #fail Will I make my connection on UA1059? #tightconnection #Denver",1
3872,"@united  delayed about 8 hours because of missed connections due to mechanical issues on 1st flight. rebooked, but please call me 9148445695",1
3873,@united flying out of STL Saturday where they are expecting ice &amp; snow. When should we start looking for travel waivers? Thanks!,1
3876,@united you are lightyears ahead of the security control at Newark airport. They wasted 40 precious mins w bad efficiency. #frightening,1
3879,@united 1627 to Montego Bay going back to gate bc 1person was Late Flight? Awful service for all of who came on time!!,1
3881,@united did not get names...Dallas flight and Chicago,1
3888,@united we are never going to get to out gate at this rate.,1
3889,@united this is getting ridiculous. Now we're missing our connection.,1
3901,@United ticket counter Masters out of SMF not very helpful.,1
3905,@united that's funny because I emailed @VirginAtlantic once and they found it hadn't left LHR. In the mean time stuck with no bag in NYC!!!,1
3929,@united How can you not know where my bags are?  You knew where they were 6 hours ago. You are killing me!  Worst service. Ever.,1
3935,"@united Thanks. UA1121, DEN, 40 min on tarmac.",1
3938,@united how come I have no baggage updates.,1
3945,@united why couldn't you have changed the tire of my delayed UA1127 flight when it arrived instead of waiting until boarding?,1
3951,@united Flight 512 had sime of the rudest flight attendants. I was run over by the drink card and had a flashlight dropped on me. #noapology,1
3952,"@united I am VERY disappointed with @SilverAirways as your partner. No communication, 2 extremely Late Flight flights. Really, all around horrible.",1
3956,"@united missed connection, wrong city, bags at Palm Springs, but not at hotel. I am seriously tired of being treated this way.",1
3957,@united Where are my bags!!!  They weren't in LAX like your promised.  9 out of 10 things today were a mess today because of you.,1
3958,@united dang... I thought I was in a teleportation device! Ua514,1
3961,@united I've been waiting on my bag in IAH for 45mins.  They're only 4 freaking people on that flight waiting for bags.  Fix this!!,1
3966,@united tried to check it 40 mins before a flight rather than 45 mins and we are stonewalled by your employees...,1
3968,@united do you guys have any working planes?,1
3971,@united 3 hour delay plus a jetway that won't move. This biz traveler is never flying u again!,1
3972,@united my son is a passenger on flight 3710 from Chicago to Toronto. The plane came within feet of colliding  another plane and is stopped.,1
3977,"@united Direct Messaged you, didn't hear anything back",1
3981,@united big up the pilot of 644 for turning 1hr on the tarmac to just a 20min delayed arrival,1
3988,@united Stuck on plane for over an hour due to mechanical faults. Any updates please? This happened on way to Newark and now again to LHR...,1
3992,@united hard to believe since your staff @ SFO checked them under someone by the name of #ritacomo who flew to EWR the same day.,1
4008,@united 618 was flight out of Houston,1
4010,@united it's messed up to refuse to wait 10 min after united is at fault for delay but to leave early is absolutely disgusting.,1
4011,@united mechanical delay occurred in Houston earlier today re: their flight to ORD,1
4020,@united which now has maintenance issues with an undetermined amount of time until the mechanics even arrive,1
4024,@united Give Cyndi &amp; Troy each a gold star.,1
4026,@united how about changing RNO -DEN non-stop In May (9) from 6am to Late Flight morning or early afternoon?,1
4027,@united #UnitedAirlines wont wait 10min for fam w 2yr old connecting. flight leaves early instead for airport that is planes last stop today,1
4030,@united 3875 to Denver which we are supposed to be boarding right now but has yet to land,1
4034,@united and that plane was staying overnight at the next airport - ROC. U can make up 10 min in air but instead of waiting u leave EARLY,1
4036,@united mechanical issues causes delay and connecting plane at ORD only needed to wait 10 min for them. Refused and left early instead. Wtf,1
4044,"@united fair enough, but it stinks to be the passenger on the plane that leaves the gate then sits on the tarmac for an hour before takeoff",1
4045,@united they held the flight for our group of nearly 20 people.,1
4046,@united you guys suck. You delay flights but can't hold the connectors 10 minutes??? #WorstAirlineEver,1
4048,"@united time for a rant...you delayed my flight and still forgot my luggage...then delayed on the Tarmac, moments I love you United",1
4049,"@united it was an international flight, and we didn't get our new eta until we were in the air.",1
4055,@united $55 cab ride to dfw from love got me my bag. Reimburse?,1
4057,@united thanks for not getting my BusinessFirst priority tagged bag onto my connecting flight at EWR despite a 2+ hour layover. Nice job,1
4060,@united now finally in memphis. Landed 30 minutes ago. Still no bags. Paying for a service that just gets worse...,1
4062,"@united Some 3rd party service known as EZEE flights. A man, who confirmed he was born in India, told me his name was Steve Wilson.",1
4066,"@united my flight was at 1 pm. Still at the airport gee what service.  Do they care, nope.  Delayed until 7:55.",1
4073,@united if your air traffic crew could get their shit together no one would notice the rudeness of the ground staff,1
4074,@united IT-problems with the link? #3thparty,1
4081,@united $7 for wifi just so I can tell my family I'm gonna be Late Flight cause i had to sit in a grounded plane for the past two hours...,1
4082,@united FYI: continuous texts and emails I am getting about the delay while held captive on the tarmac are not that helpful.,1
4083,"@united so, not only were you Late Flight, you broke my luggage handle. You paying for a new one? http://t.co/nYVV1X3d67",1
4084,@united: No friendly skies from you today. 5hr+ weather delay in SFO followed by 1hr+ mechanical delay while sitting on plane. #NoFun,1
4088,@united obviously the staff at EWR - United or otherwise have not seen your ads about - being FRIENDLY and helpful #ewr worst airport,1
4093,@united I shouldn't have to spend my own $$$ on a hotel because of a weather delay. The weather being something COMPLETELY OUT OF MY CONTROL,1
4095,@united What if my NYC flight is delayed and I miss my connection to Sacramento from Chicago?,1
4097,@united how can you not know the weight of our plane after us sitting on the plane for 2.5 hrs? Not convinced your company is safe for flt.,1
4103,@United I'm hoping we don't miss our LAX - ITO connection. Not looking forward to being stuck at LAX overnight with our team....AGAIN!,1
4105,"@united how can you not know, after two hours of us sitting on the plane with no bags off loaded, the planes weight?!",1
4106,@united You make it hard to fly with you. Delayed over an hour and now the plane  is turning around &amp; heading back to the gate. #connection?,1
4115,@united flight UA3364 been sitting on tarmac for 30 mins with no report as to why...any input?,1
4125,"@united 877 from amsterdam to ewr, 02.27.2015, 737-300.",1
4126,@united stuck here in IAH waiting on flight 253 to Honolulu for 7 hours due to maintenance issues. Could we have gotten a new plane!?!? Fail,1
4135,"@united missed it.  Incoming on time, then Sat for 30, then no jetbridge driver...missed a 45min connection from an on time flight...",1
4140,@united yes still need assistance I don't have a flight home due to change in flight u made I miss all connections !,1
4148,"@united here I was thinking how I could say so many nice things after getting upgraded, but then you delayed my flight... It's ok!",1
4166,@united  @MrAndyEp like 2 weeks after my flight!?!? Creative!,1
4167,@united Flt 4487 is having some MAJOR delays bc ground crew was so SLOW. The flight crew has been terrific. Been 2 hours on the ground..😡...,1
4179,@united I travel a lot and I get it. You're still my fave but EWR to Cleveland w/40 min layover to connect to DC = our best option? Come on.,1
4184,@united thank you! 😊,1
4190,"@united Hi again, any updates here?",1
4194,@united thanks finally made it.. Missed meetings but what can I do now?,1
4195,@united Our flight was originally supposed to leave at 1:40pm &amp; now we won't leave until 5. This is the 2nd time this has happened,1
4204,"@united no, it was 2 flight Cancelled Flightlations (one due to weather, one mechanical) paid own hotel, bag held in transfer. No voucher/compensation",1
4209,@united flt 4567 has had two more updates in the last 3 minutes.,1
4213,@united Stuck in IAD going on 6 hours waiting for a ferry flight from Nashville that u can't tell when it will arrive?!! Ridiculous!!,1
4216,@united flt. 4567 departure time has changed five times in the last 20 minutes. Why don't you figure out a solution and announce once?,1
4217,@united bags are still in Houston since Friday and still have not been reimbursed the baggage fee.,1
4218,@united who can tell me where they are?,1
4220,@united each flight is worse than last! flight attendants don't even know whether the plane is equipped with power outlets at the seats!,1
4222,@united waiting for flight 4567 to memphis. Incredibly rude gate agent waited until after departure time to announce delay. (1 of 2) #rude,1
4223,@united I don't see how I need to spend an extra $100 bc of ur equipment failure.,1
4225,@united its 2015 and no power outlets at the seats on a 6 hour flight to California? Seriously? This is why airlines are failing!! Pathetic!,1
4229,"@united I'm not this person, but I've been sitting in Denver for three hours and all I want to do is get on a plane. Please let me go home.",1
4230,@united  flight 441 on 2/4 was delayed over three hours because the pilot never showed up!,1
4232,@united which is why my next flights to Miami will be on another airline.,1
4234,@united 45 minutes after arrival and no bags for most people. UA469 from den to ewr. How long should we wait until a ual rep comes here?,1
4243,@United yall tried it with this little bitty plane flying out of boston!! I hate little planes!!!,1
